No.,칼럼명,칼럼설명,데이터타입
1,SCORE_RK0400_000,CB스코어,number(4)
2,GRD_RK0400_000,CB등급,number(4)
3,SCORE_RK0400_700,SP스코어,number(4)
4,GRD_RK0400_700,SP등급,number(4)
5,B12000100,(신용관리대상/공공정보)등록 총 건수,varchar2(20)
6,B22000200,(채무불이행-신용정보사)미해제등록 총 건수,varchar2(20)
7,B22000300,(채무불이행-신용정보사)미해제 총 등록금액,varchar2(20)
8,B32000100,(채무불이행/공공+금융질서문란)등록 총 건수,varchar2(20)
9,BS0000164,신용회복지원여부,varchar2(20)
10,BS0000772,(채무불이행/공공+금융질서문란)최근5년내 해제 총건수(삭제포함),varchar2(20)
11,BS0000930,(채무불이행/공공+금융질서문란)최근1년내 해제 총건수(삭제포함),varchar2(20)
12,C00000001,최근3년내 미해지 신용카드 총건수,varchar2(20)
13,C00000023,최근1년내 미해지 가계/당좌예금/신용카드/체크카드 발급 총건수,varchar2(20)
14,C00000035,최근 미해지 신용카드/백화점카드 발급일로부터의 기간,varchar2(20)
15,C00000052,최근5년내 미해지 신용개설 총 건수,varchar2(20)
16,C00000090,최초 신용카드 발급일로부터의 기간,varchar2(20)
17,C00000093,최근 신용카드 발급일로부터의 기간,varchar2(20)
18,C11061000,최초 미해지 신용카드 발급일로부터의 기간,varchar2(20)
19,CA1200001,최근1년내신용카드개설기관수,varchar2(20)
20,CA2400001,최근2년내신용카드개설기관수,varchar2(20)
21,CA3600001,최근3년내신용카드개설기관수,varchar2(20)
22,CE0000004,총 신용신용카드수 대비 최근 12개월내 신용신용카드 발급비율,varchar2(20)
23,CF0100902,최근1개월 신용카드 일시불이용률(15일기준),varchar2(20)
24,CF0100906,최근1개월 신판이용률(체크카드사용포함)(15일기준),varchar2(20)
25,CF0100919,최근1개월 일시불이용률(체크카드사용포함)(15일기준),varchar2(20)
26,CF0100932,최근1개월 신용카드 현금서비스이용률(15일기준),varchar2(20)
27,CF0300611,최근3개월 신용카드 현금서비스사용개월수(15일기준),varchar2(20)
28,CF0300902,최근3개월 신용카드 신판이용률(15일기준),varchar2(20)
29,CF0331605,12개월 주사용신용카드의 최근3개월 현금서비스사용개월수(15일기준),varchar2(20)
30,CF0332605,직전월 30만원이상사용 신용카드의 최근3개월 현금서비스사용개월수(15일기준),varchar2(20)
31,CF0600157,최근6개월 신용카드 현금서비스20만원이상 사용개월수(15일기준),varchar2(20)
32,CF0600611,최근6개월 신용카드 현금서비스사용개월수(15일기준),varchar2(20)
33,CF0600615,최근6개월 신용카드 현금서비스30만원이상 사용개월수(15일기준),varchar2(20)
34,CF0600913,최근6개월 신판이용률(체크카드사용포함)(15일기준),varchar2(20)
35,CF0600943,최근6개월 신용카드 현금서비스이용률(15일기준),varchar2(20)
36,CF0631605,12개월 주사용신용카드의 최근6개월 현금서비스사용개월수(15일기준),varchar2(20)
37,CF0632605,직전월 30만원이상사용 신용카드의 최근6개월 현금서비스사용개월수(15일기준),varchar2(20)
38,CF1200619,최근12개월 신용카드 사용개월수(15일기준),varchar2(20)
39,CF1200620,최근12개월 신용카드 일시불사용개월수(15일기준),varchar2(20)
40,CF1200622,최근12개월 신용카드 신판사용개월수(15일기준),varchar2(20)
41,CF1200902,최근12개월 신용카드 신판이용률(15일기준),varchar2(20)
42,CF1200946,최근12개월 신용카드 현금서비스이용률(15일기준),varchar2(20)
43,CF1231601,12개월 주사용신용카드의 최근12개월 사용개월수(15일기준),varchar2(20)
44,CF1231602,12개월 주사용신용카드의 최근12개월 일시불사용개월수(15일기준),varchar2(20)
45,CF1231604,12개월 주사용신용카드의 최근12개월 신판사용개월수(15일기준),varchar2(20)
46,CF1231605,12개월 주사용신용카드의 최근12개월 현금서비스사용개월수(15일기준),varchar2(20)
47,CF1232601,직전월 30만원이상사용 신용카드의 최근12개월 사용개월수(15일기준),varchar2(20)
48,CF1232602,직전월 30만원이상사용 신용카드의 최근12개월 일시불사용개월수(15일기준),varchar2(20)
49,CF1232604,직전월 30만원이상사용 신용카드의 최근12개월 신판사용개월수(15일기준),varchar2(20)
50,CF1232605,직전월 30만원이상사용 신용카드의 최근12개월 현금서비스사용개월수(15일기준),varchar2(20)
51,CF9900907,최근 신용카드 3개월(3Mvs3M)총일시불이용금액증감율(15일기준),varchar2(20)
52,CL0631905,12개월 주사용신용카드의 최근6개월내 평균 유효한도소진율(15일기준),varchar2(20)
53,CL0631906,12개월 주사용신용카드의 최근6개월내 평균 유효현금서비스한도소진율(15일기준),varchar2(20)
54,CS0000050,현금서비스이용잔액기관수,varchar2(20)
55,DQ0052001,대부업계 30일이상 연체 미해제 총 건수,varchar2(20)
56,DQ0152001,대부업계 30일이상 연체 1개월내 경험한 총 건수,varchar2(20)
57,DQ0352001,대부업계 30일이상 연체 3개월내 경험한 총 건수,varchar2(20)
58,DQ0352601,대부업계 30일이상 연체 3개월내 경험한 최장 연체경험기간,varchar2(20)
59,DQ0652001,대부업계 30일이상 연체 6개월내 경험한 총 건수,varchar2(20)
60,DQ0652601,대부업계 30일이상 연체 6개월내 경험한 최장 연체경험기간 ,varchar2(20)
61,DQ1200001,금융업계 및 대부업계 30일이상 연체 12개월내 경험한 총 건수,varchar2(20)
62,DQ1251001,금융업계 30일이상 연체 12개월내 경험한 총 건수,varchar2(20)
63,DQ1251011,금융업계 60일이상 연체 12개월내 경험한 총 건수,varchar2(20)
64,DQ1252001,대부업계 30일이상 연체 12개월내 경험한 총 연체건수,varchar2(20)
65,DQ1252004,대부업계 60일이상 연체 12개월내 경험한 총 연체건수,varchar2(20)
66,DQ1252601,대부업계 30일이상 연체 12개월내 경험한 최장 연체 일수,varchar2(20)
67,G00000001,미해지 보증총건수,varchar2(20)
68,G00010001,은행업권 미해지 보증총건수,varchar2(20)
69,G00060001,카드업권 미해지 보증총건수,varchar2(20)
70,GU0024001,전은연 보증 대부업권 미해제 총 건수(대부업 저축은행 인터넷전문은행 정보 공유용),varchar2(20)
71,IDT000003,최근 자택식별정보 등록일로부터의 경과일수,varchar2(20)
72,KC1000001,총신용공여,varchar2(20)
73,KC1000025,총신용공여 건수,varchar2(20)
74,KC5000016,최근 3개월내 경험 최장 연체일수,varchar2(20)
75,KC5000017,최근 6개월내 경험 최장 연체일수,varchar2(20)
76,KC5000019,최근 3개월이내 연체 경험 과목수,varchar2(20)
77,KC5000020,최근 6개월이내 연체 경험 과목수,varchar2(20)
78,KC5000021,최근 12개월이내 연체 경험 과목수,varchar2(20)
79,L00000001,미상환 대출총건수,varchar2(20)
80,L00000002,미상환 대출총금액,varchar2(20)
81,L00000004,전은연 미상환 대출 총건수(신차할부제외),varchar2(20)
82,L00060002,카드업권 미상환 대출총금액,varchar2(20)
83,L00080002,저축은행업권 미상환 대출총금액,varchar2(20)
84,L00140002,캐피탈업권 미상환 대출총금액,varchar2(20)
85,L00990004,전은연 은행업권제외 미상환 대출 총건수(신차할부제외),varchar2(20)
86,L00990005,"전은연 은행업권제외 미상환 대출 총건수(신차할부,주택담보 제외)",varchar2(20)
87,L21170900,최근3개월내 캐피탈업권 미상환 대출총건수,varchar2(20)
88,L21171100,최근6개월내 캐피탈업권 미상환 대출총건수,varchar2(20)
89,L21200200,미상환 카드론 대출총금액,varchar2(20)
90,L21211300,최근1년내 저축은행업권 미상환 대출총건수,varchar2(20)
91,L22000500,최근1개월내 미상환 대출총건수,varchar2(20)
92,L22000900,최근3개월내 미상환 대출총건수,varchar2(20)
93,L22001700,500만원미만 미상환 대출총건수,varchar2(20)
94,L22001800,500만원미만 미상환 대출총금액,varchar2(20)
95,L22001900,1000만원미만 미상환 대출총건수,varchar2(20)
96,L22002000,1000만원미만 미상환 대출총금액,varchar2(20)
97,L22002005,1억원미만 미상환 대출총건수,varchar2(20)
98,L22002011,3천만원미만 미상환 대출총건수(신차할부제외),varchar2(20)
99,L22002012,5천만원미만 미상환 대출총건수(신차할부제외),varchar2(20)
100,L22002013,1000만원미만 미상환 대출총건수(신차할부제외),varchar2(20)
101,L22002014,1000만원미만 미상환 대출총금액(신차할부제외),varchar2(20)
102,L22002700,최근3개월내 500만원미만 미상환 대출총건수,varchar2(20)
103,L22002800,최근3개월내 1000만원미만 미상환 대출총건수,varchar2(20)
104,L22002900,최근6개월내 500만원미만 미상환 대출총건수,varchar2(20)
105,L22003000,최근6개월내 1000만원미만 미상환 대출총건수,varchar2(20)
106,L22003100,최근1년내 500만원미만 미상환 대출총건수,varchar2(20)
107,L22003200,최근1년내 1000만원미만 미상환 대출총건수,varchar2(20)
108,L23001901,미상환 주택담보제외 대출총건수,varchar2(20)
109,L23001909,최근3개월내 미상환 주택담보제외 대출총건수,varchar2(20)
110,L23001911,최근6개월내 미상환 주택담보제외 대출총건수,varchar2(20)
111,L23001916,최근 미상환 주택담보제외 대출개설일로부터의 기간,varchar2(20)
112,L23003700,최초 미상환 대출개설일로부터의 기간,varchar2(20)
113,L2A000105,은행업권제외 미상환 대출총건수,varchar2(20)
114,LA0000038,서민금융보증부대출 미해제 대출 총건수   ,varchar2(20)
115,LA0000039,새희망홀씨 미해제 대출 총건수,varchar2(20)
116,LA0000040,캠코전환대출 미해제 대출 총건수,varchar2(20)
117,LA0052601,대부업계 CB거래개설 최초개설일로부터의 기간,varchar2(20)
118,LA0052602,대부업권 최초대출개설일자로부터의기간,varchar2(20)
119,LA0099212,대부업계대출총잔액,varchar2(20)
120,LA0099227,대부업권 신용대출 잔액(담보대출/보증인대출 제외),varchar2(20)
121,LA1200017,최근12개월내 대출 경험 총 건수(계좌상태 대위변제),varchar2(20)
122,LA1200018,최근12개월내 대출 경험 총 건수(계좌상태 상각),varchar2(20)
123,LA1200019,최근12개월내 대출 경험 총 건수(계좌상태 매각),varchar2(20)
124,LA1200020,최근12개월내 대출 경험 총 건수(계좌상태 채무재조정),varchar2(20)
125,LA1200021,최근12개월내 대출 경험 총 건수(계좌상태 파산),varchar2(20)
